Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
201,2.01,233.914093017578,-467.691986083984,849.616516113281,229.873291015625,-416.509368896484,974.762268066406,113.542022705078,-323.537170410156,459.978240966797,166.364349365234,-471.012939453125,849.008666992188,123.015937805176,-651.633911132812,221.943695068359,301.463775634766,-464.370941162109,850.224365234375,291.863311767578,-252.509857177734,472.744598388672,263.440368652344,-352.7548828125,96.4150848388672,107.571731567383,-557.59619140625,93.6105346679688,295.817810058594,-196.001327514648,66.829345703125,244.300765991211,-197.647720336914,1303.74230957031,240.356674194336,-270.213104248047,1164.37280273438
202,2.02,234.353149414062,-456.888092041016,850.396423339844,230.573059082031,-405.614105224609,975.512939453125,114.609039306641,-303.294219970703,464.686004638672,166.792083740234,-459.978179931641,849.836608886719,124.611320495605,-624.647338867188,217.894958496094,301.914245605469,-453.797912597656,850.956115722656,292.01953125,-246.480880737305,471.297515869141,263.399230957031,-352.190307617188,96.4700698852539,108.536239624023,-525.506286621094,93.5420303344727,296.137145996094,-195.588775634766,66.4787216186523,244.913726806641,-186.390167236328,1304.17468261719,240.991180419922,-258.83251953125,1164.71923828125
203,2.03,234.721755981445,-446.175903320312,851.210876464844,231.206954956055,-394.810516357422,976.297546386719,115.699745178223,-283.279663085938,469.500579833984,167.150451660156,-449.044342041016,850.705200195312,126.199783325195,-596.747314453125,212.889739990234,302.292999267578,-443.307373046875,851.716491699219,292.09423828125,-240.609466552734,469.877593994141,263.319702148438,-351.610809326172,96.562873840332,109.613914489746,-492.339630126953,92.9941482543945,296.409790039062,-195.172012329102,66.1122512817383,245.422973632812,-175.248001098633,1304.65344238281,241.537506103516,-247.573989868164,1165.10559082031
204,2.04,235.019821166992,-435.544830322266,852.050720214844,231.773162841797,-384.088531494141,977.107299804688,116.797966003418,-263.538787841797,474.373443603516,167.439407348633,-438.200378417969,851.60400390625,127.755981445312,-567.972106933594,207.072174072266,302.600219726562,-432.889190673828,852.497253417969,292.090484619141,-234.854782104492,468.492065429688,263.202026367188,-351.008575439453,96.710578918457,110.73950958252,-458.222869873047,92.1089477539062,296.636779785156,-194.745681762695,65.7376403808594,245.832077026367,-164.211090087891,1305.16943359375,241.996994018555,-236.431243896484,1165.52563476562
205,2.05,235.247619628906,-424.984069824219,852.906066894531,232.270141601562,-373.437744140625,977.932312011719,117.889625549316,-244.109878540039,479.256256103516,167.659103393555,-427.434631347656,852.521911621094,129.255477905273,-538.360961914062,200.591552734375,302.836151123047,-422.533447265625,853.290100097656,292.014862060547,-229.177474975586,467.146331787109,263.048858642578,-350.376007080078,96.9308776855469,111.85083770752,-423.278747558594,91.0279541015625,296.820434570312,-194.305084228516,65.3613357543945,246.144943237305,-153.268936157227,1305.7138671875,242.371109008789,-225.397033691406,1165.9736328125
206,2.06,235.405532836914,-414.482727050781,853.766845703125,232.696502685547,-362.847442626953,978.762451171875,118.962875366211,-225.024566650391,484.101867675781,167.809753417969,-416.735015869141,853.447570800781,130.67366027832,-507.953521728516,193.596588134766,303.001281738281,-412.230377197266,854.086181640625,291.877502441406,-223.540161132812,465.844207763672,262.865325927734,-349.705596923828,97.241813659668,112.894828796387,-387.626922607422,89.8833541870117,296.963775634766,-193.845825195312,64.9878540039062,246.365753173828,-142.410552978516,1306.27685546875,242.661804199219,-214.463195800781,1166.44262695312
207,2.07,235.493759155273,-404.029754638672,854.623168945312,233.051055908203,-352.306488037109,979.587890625,120.008110046387,-206.309387207031,488.865142822266,167.891555786133,-406.088989257812,854.369384765625,131.985763549805,-476.790466308594,186.232345581055,303.095977783203,-401.970458984375,854.876953125,291.69140625,-217.908157348633,464.587829589844,262.658660888672,-348.989501953125,97.6612167358398,113.830963134766,-351.382934570312,88.7932586669922,297.070983886719,-193.363876342773,64.6196899414062,246.498672485352,-131.624694824219,1306.84838867188,242.870742797852,-203.621246337891,1166.92504882812
208,2.08,235.512725830078,-393.614013671875,855.464782714844,233.332901000977,-341.803619384766,980.398315429688,121.017623901367,-187.987411499023,493.502838134766,167.90478515625,-395.483673095703,855.27587890625,133.16780090332,-444.914306640625,178.638259887695,303.12060546875,-391.744354248047,855.653564453125,291.471984863281,-212.250228881836,463.377838134766,262.437835693359,-348.219451904297,98.2060775756836,114.631721496582,-314.657623291016,87.8603897094727,297.146911621094,-192.855194091797,64.25732421875,246.547866821289,-120.900054931641,1307.41918945312,243.000228881836,-192.861663818359,1167.41418457031
209,2.09,235.462600708008,-383.224426269531,856.281799316406,233.541198730469,-331.327392578125,981.18359375,121.985359191895,-170.079360961914,497.973571777344,167.849594116211,-384.906005859375,856.155822753906,134.198471069336,-412.370025634766,170.946975708008,303.075622558594,-381.542816162109,856.407836914062,291.236267089844,-206.539321899414,462.213012695312,262.213409423828,-347.386779785156,98.8915328979492,115.28035736084,-277.556304931641,87.1712188720703,297.197540283203,-192.315948486328,63.8994369506836,246.517379760742,-110.225105285645,1307.97961425781,243.052276611328,-182.17431640625,1167.90209960938
210,2.1,235.343856811523,-372.849731445312,857.06494140625,233.675384521484,-320.866058349609,981.934326171875,122.906349182129,-152.604553222656,502.237426757812,167.726318359375,-374.342651367188,856.998413085938,135.061447143555,-379.206390380859,163.283828735352,302.961364746094,-371.356781005859,857.131408691406,291.001983642578,-200.753204345703,461.090667724609,261.996337890625,-346.482818603516,99.7299575805664,115.767425537109,-240.178970336914,86.7976608276367,297.2294921875,-191.742874145508,63.5434684753418,246.410949707031,-99.5883026123047,1308.52087402344,243.028884887695,-171.548599243164,1168.38171386719
211,2.11,235.156692504883,-362.478607177734,857.804992675781,233.735092163086,-310.408020019531,982.641174316406,123.776412963867,-135.581085205078,506.255676269531,167.535186767578,-363.780212402344,857.793334960938,135.747222900391,-345.477416992188,155.76628112793,302.778198242188,-361.177032470703,857.816589355469,290.786376953125,-194.875,460.006439208984,261.797668457031,-345.499389648438,100.72974395752,116.087226867676,-202.620971679688,86.7986755371094,297.250061035156,-191.133255004883,63.1861686706543,246.232009887695,-88.978141784668,1309.03466796875,242.932144165039,-160.973083496094,1168.84582519531
212,2.12,234.901550292969,-352.099884033203,858.493591308594,233.720321655273,-299.941467285156,983.295593261719,124.591720581055,-119.025115966797,509.991058349609,167.276565551758,-353.205261230469,858.531005859375,136.25456237793,-311.244049072266,148.503158569336,302.526519775391,-350.994537353516,858.455993652344,290.60546875,-188.893707275391,458.954284667969,261.628173828125,-344.429443359375,101.894454956055,116.235420227051,-164.974014282227,87.2224197387695,297.266815185547,-190.485656738281,62.8241081237793,245.983535766602,-78.3830642700195,1309.51342773438,242.763900756836,-150.435974121094,1169.28771972656
213,2.13,234.578750610352,-341.702209472656,859.122680664062,233.631332397461,-289.454620361328,983.889404296875,125.34871673584,-102.949859619141,513.407897949219,166.950775146484,-342.604400634766,859.202575683594,136.591445922852,-276.576568603516,141.594009399414,302.206695556641,-340.800018310547,859.042724609375,290.472778320312,-182.804107666016,457.926452636719,261.49755859375,-343.267852783203,103.22216796875,116.208267211914,-127.329231262207,88.1078109741211,297.287017822266,-189.799987792969,62.4543266296387,245.668090820312,-67.7916793823242,1309.95007324219,242.526016235352,-139.92512512207,1169.70080566406
214,2.14,234.18879699707,-331.274291992188,859.685302734375,233.468643188477,-278.935882568359,984.415466308594,126.044082641602,-87.3642425537109,516.473083496094,166.558364868164,-331.964447021484,859.800048828125,136.775146484375,-241.558166503906,135.128021240234,301.819213867188,-330.584167480469,859.570373535156,290.398834228516,-176.606857299805,456.913665771484,261.414276123047,-342.012786865234,104.705444335938,116.003379821777,-89.7811660766602,89.4849319458008,297.317138671875,-189.078399658203,62.0750274658203,245.287658691406,-57.1926040649414,1310.33850097656,242.21989440918,-129.428039550781,1170.0791015625
215,2.15,233.732223510742,-320.805114746094,860.1748046875,233.233169555664,-268.373748779297,984.867065429688,126.674842834473,-72.2712707519531,519.157348632812,166.099945068359,-321.272552490234,860.316467285156,136.831481933594,-206.288223266602,129.182601928711,301.364471435547,-320.337646484375,860.033142089844,290.390197753906,-170.307846069336,455.905395507812,261.385223388672,-340.665649414062,106.331466674805,115.621635437012,-52.4322891235352,91.3736724853516,297.362121582031,-188.324829101562,61.6857986450195,244.843719482422,-46.5746536254883,1310.67321777344,241.846923828125,-118.932098388672,1170.41674804688
216,2.16,233.209777832031,-310.283630371094,860.585815429688,232.926071166992,-257.757019042969,985.238586425781,127.238693237305,-57.6669883728027,521.43603515625,165.576324462891,-310.516204833984,860.745666503906,136.793060302734,-170.885803222656,123.82160949707,300.843200683594,-310.051025390625,860.425842285156,290.449188232422,-163.917251586914,454.889953613281,261.415008544922,-339.231628417969,108.082977294922,115.06957244873,-15.3973617553711,93.7807312011719,297.425018310547,-187.545104980469,61.2880935668945,244.337158203125,-35.9267654418945,1310.95007324219,241.407958984375,-108.424774169922,1170.70910644531
217,2.17,232.622207641602,-299.699371337891,860.913269042969,232.549087524414,-247.075012207031,985.525146484375,127.734153747559,-43.5397109985352,523.290100097656,164.988388061523,-299.683715820312,861.082824707031,136.697128295898,-135.493148803711,119.093383789062,300.256011962891,-299.714996337891,860.743591308594,290.574157714844,-157.448883056641,453.855102539062,261.505737304688,-337.719604492188,109.939628601074,114.362098693848,21.1928806304932,96.6957702636719,297.506958007812,-186.746566772461,60.8851928710938,243.768356323242,-25.2381401062012,1311.16479492188,240.903961181641,-97.8934173583984,1170.95141601562
218,2.18,231.97053527832,-289.042175292969,861.153381347656,232.103912353516,-236.317596435547,985.722839355469,128.161087036133,-29.8695583343506,524.707458496094,164.337280273438,-288.764099121094,861.324035644531,136.582672119141,-100.278434753418,115.028594970703,299.603759765625,-289.320220947266,860.982604980469,290.759124755859,-150.91828918457,452.788604736328,261.656646728516,-336.140777587891,111.879371643066,113.524925231934,57.1893615722656,100.086990356445,297.606750488281,-185.936965942383,60.4819183349609,243.137161254883,-14.4982089996338,1311.31433105469,240.335556030273,-87.3257522583008,1171.1396484375
219,2.19,231.255920410156,-278.302673339844,861.303039550781,231.593002319336,-225.475433349609,985.82861328125,128.520965576172,-16.6287574768066,525.683349609375,163.624359130859,-277.747436523438,861.466552734375,136.488021850586,-65.4380264282227,111.637985229492,298.887451171875,-278.857879638672,861.139343261719,290.995025634766,-144.341506958008,451.678771972656,261.864379882812,-334.5078125,113.880180358887,112.596855163574,92.4236831665039,103.897605895996,297.721343994141,-185.123901367188,60.0841369628906,242.442962646484,-3.69677257537842,1311.39660644531,239.703063964844,-76.7097854614258,1171.27062988281
220,2.2,230.479614257812,-267.472198486328,861.360107421875,231.018814086914,-214.540008544922,985.840393066406,128.817306518555,-3.78185558319092,526.221435546875,162.851028442383,-266.625061035156,861.508972167969,136.448837280273,-31.1963500976562,108.909820556641,298.108154296875,-268.319366455078,861.211242675781,291.270324707031,-137.733261108398,450.51513671875,262.123016357422,-332.832946777344,115.921409606934,111.630805969238,126.709747314453,108.042724609375,297.846282958984,-184.3134765625,59.6976318359375,241.684707641602,7.17595148086548,1311.40930175781,239.006866455078,-66.0340728759766,1171.34118652344
221,2.21,229.643127441406,-256.543151855469,861.323791503906,230.38410949707,-203.504028320312,985.757568359375,129.055923461914,8.71321964263916,526.334106445312,162.01904296875,-255.389633178711,861.450988769531,136.496856689453,2.19634485244751,106.80778503418,297.267211914062,-257.696685791016,861.196533203125,291.572418212891,-131.105484008789,449.288757324219,262.425231933594,-331.126586914062,117.985237121582,110.693176269531,159.847305297852,112.408424377441,297.97607421875,-183.509994506836,59.3271942138672,240.860992431641,18.1292190551758,1311.35180664062,238.247024536133,-55.2876968383789,1171.34936523438
222,2.22,228.748107910156,-245.509063720703,861.193786621094,229.69189453125,-192.361297607422,985.579772949219,129.244903564453,20.9041805267334,526.043090820312,161.13020324707,-244.035446166992,861.293518066406,136.659484863281,34.4697341918945,105.269645690918,296.365997314453,-246.982650756836,861.093994140625,291.888641357422,-124.465660095215,447.992584228516,262.763153076172,-329.396423339844,120.057777404785,109.860710144043,191.627807617188,116.853630065918,298.104858398438,-182.715728759766,58.9756736755371,239.970306396484,29.1716423034668,1311.22265625,237.423690795898,-44.4606285095215,1171.29284667969
223,2.23,227.796432495117,-234.364761352539,860.971130371094,228.945434570312,-181.107086181641,985.308349609375,129.394424438477,32.8425903320312,525.379028320312,160.186538696289,-232.558624267578,861.038696289062,136.959838867188,65.3418884277344,104.207832336426,295.406280517578,-236.170883178711,860.903564453125,292.208129882812,-117.815841674805,446.621826171875,263.129455566406,-327.645904541016,122.129928588867,109.215034484863,221.841064453125,121.215370178223,298.226898193359,-181.930892944336,58.6428985595703,239.010925292969,40.3110656738281,1311.02221679688,236.536972045898,-33.5434875488281,1171.1708984375
224,2.24,226.789993286133,-223.106704711914,860.658020019531,228.147933959961,-169.738250732422,984.945617675781,129.516189575195,44.581916809082,524.380676269531,159.190139770508,-220.957168579102,860.690063476562,137.417037963867,94.5308990478516,103.512382507324,294.389831542969,-225.256256103516,860.625915527344,292.522552490234,-111.151550292969,445.174285888672,263.518463134766,-325.873138427734,124.197937011719,108.834953308105,250.282852172852,125.316429138184,298.337615966797,-181.153869628906,58.3249664306641,237.981246948242,51.5544204711914,1310.75,235.587112426758,-22.5281066894531,1170.98229980469
225,2.25,225.731079101562,-211.732925415039,860.257629394531,227.302688598633,-158.253479003906,984.494995117188,129.622512817383,56.1753120422363,523.09423828125,158.143310546875,-209.231094360352,860.252197265625,138.046051025391,121.768829345703,103.056922912598,293.318817138672,-214.234725952148,860.262939453125,292.827270507812,-104.461296081543,443.650177001953,263.926818847656,-324.070404052734,126.26399230957,108.787422180176,276.763092041016,128.974914550781,298.433868408203,-180.381607055664,58.0138092041016,236.879760742188,62.9075622558594,1310.40710449219,234.574203491211,-11.4074325561523,1170.72717285156
226,2.26,224.621994018555,-200.243255615234,859.774291992188,226.412948608398,-146.652984619141,983.9609375,129.725433349609,67.6733474731445,521.57080078125,157.048492431641,-197.382614135742,859.73095703125,138.856704711914,146.81672668457,102.707733154297,292.195465087891,-203.103851318359,859.817443847656,293.121887207031,-97.7258834838867,442.052825927734,264.354614257812,-322.222686767578,128.336578369141,109.118942260742,301.114410400391,132.014877319336,298.514556884766,-179.609970092773,57.6966018676758,235.705474853516,74.3751449584961,1309.99475097656,233.498825073242,-0.175559997558594,1170.40625
227,2.27,223.465286254883,-188.639404296875,859.213256835938,225.481918334961,-134.939208984375,983.348937988281,129.835403442383,79.1220169067383,519.865051269531,155.908157348633,-185.416137695312,859.133056640625,139.851104736328,169.479690551758,102.335037231445,291.022430419922,-191.862655639648,859.293334960938,293.410400390625,-90.9184112548828,440.388488769531,264.805694580078,-320.307495117188,130.431121826172,109.848472595215,323.202087402344,134.277084350586,298.580291748047,-178.834320068359,57.3564300537109,234.457794189453,85.9604263305664,1309.51403808594,232.361740112305,11.171875,1170.02014160156
228,2.28,222.263732910156,-176.925018310547,858.581359863281,224.512496948242,-123.116104125977,982.665954589844,129.960189819336,90.5615310668945,518.033020019531,154.724990844727,-173.338165283203,858.466674804688,141.020782470703,189.620361328125,101.82527923584,289.802490234375,-180.511825561523,858.695861816406,293.701202392578,-84.0042266845703,438.666900634766,265.288421630859,-318.293975830078,132.570175170898,110.963478088379,342.933258056641,135.629623413086,298.633422851562,-178.049697875977,56.9729919433594,233.136840820312,97.6650848388672,1308.96752929688,231.164199829102,22.6376647949219,1169.57116699219
229,2.29,221.020324707031,-165.105621337891,857.885864257812,223.507598876953,-111.189849853516,981.919555664062,130.103942871094,102.025215148926,516.130004882812,153.50178527832,-161.15739440918,857.740478515625,142.343963623047,207.168838500977,101.092529296875,288.538848876953,-169.053833007812,858.031127929688,294.00634765625,-76.94140625,436.901092529297,265.815093994141,-316.141876220703,134.78337097168,112.420478820801,360.265655517578,135.977737426758,298.678466796875,-177.250534057617,56.5242691040039,231.743713378906,109.489166259766,1308.35754394531,229.907897949219,34.2230834960938,1169.06164550781
230,2.3,219.738327026367,-153.188659667969,857.135498046875,222.469619750977,-99.1683731079102,981.118530273438,130.266494750977,113.539627075195,514.209777832031,152.241607666016,-148.884490966797,856.964050292969,143.784530639648,222.129043579102,100.087059020996,287.235046386719,-157.492813110352,857.306884765625,294.340576171875,-69.6810913085938,435.107940673828,266.401977539062,-313.800659179688,137.106903076172,114.149299621582,375.213287353516,135.272033691406,298.721405029297,-176.430297851562,55.988883972168,230.280319213867,121.43083190918,1307.68762207031,228.595077514648,45.9275665283203,1168.4951171875
231,2.31,218.421325683594,-141.183410644531,856.339538574219,221.400939941406,-87.0613098144531,980.2724609375,130.443359375,125.124198913574,512.321960449219,150.947692871094,-136.532073974609,856.147521972656,145.29313659668,234.580703735352,98.7995376586914,285.894927978516,-145.834716796875,856.531433105469,294.720184326172,-62.1684417724609,433.307830810547,267.068237304688,-311.209228515625,139.582672119141,116.060852050781,387.849670410156,133.514526367188,298.770172119141,-175.580917358398,55.3494071960449,228.74983215332,133.486328125,1306.9619140625,227.228591918945,57.7487869262695,1167.87573242188
232,2.32,217.073303222656,-129.10075378418,855.507995605469,220.303619384766,-74.8800430297852,979.391540527344,130.62646484375,136.791732788086,510.511291503906,149.623641967773,-124.11434173584,855.301452636719,146.810729980469,244.676910400391,97.260009765625,284.52294921875,-134.087173461914,855.71435546875,295.161163330078,-54.3434600830078,431.524719238281,267.835296630859,-308.295745849609,142.256759643555,118.056396484375,398.305938720703,130.761138916016,298.834136962891,-174.692001342773,54.5960464477539,227.156448364258,145.64990234375,1306.18444824219,225.811920166016,69.6826553344727,1167.20788574219
233,2.33,215.698638916016,-116.953224182129,854.651428222656,219.179611206055,-62.6374359130859,978.486511230469,130.805130004883,148.547836303711,508.815643310547,148.273422241211,-111.647018432617,854.436645507812,148.274917602539,252.636489868164,95.5314102172852,283.123840332031,-122.259414672852,854.8662109375,295.677673339844,-46.1425628662109,429.785827636719,268.725341796875,-304.97900390625,145.177520751953,120.037338256836,406.765625,127.120483398438,298.923980712891,-173.750305175781,53.7315330505371,225.505706787109,157.913681030273,1305.36096191406,224.349380493164,81.7230606079102,1166.49743652344
234,2.34,214.302200317383,-104.754516601562,853.780822753906,218.030746459961,-50.3474960327148,977.568603515625,130.9677734375,160.390487670898,507.264190673828,146.901382446289,-99.1468811035156,853.563598632812,149.627136230469,258.732299804688,93.6984939575195,281.703002929688,-110.36213684082,853.997924804688,296.280395507812,-37.500675201416,428.120941162109,269.759674072266,-301.170074462891,148.392776489258,121.913772583008,413.455169677734,122.747200012207,299.05126953125,-172.738357543945,52.7758827209473,223.804229736328,170.267822265625,1304.49682617188,222.846145629883,93.8619232177734,1165.74987792969
235,2.35,212.889343261719,-92.5193862915039,852.906982421875,216.858688354492,-38.0251846313477,976.64892578125,131.103393554688,172.308547973633,505.875762939453,145.512420654297,-86.6315231323242,852.692810058594,150.820281982422,263.273956298828,91.8538131713867,280.266265869141,-98.4072647094727,853.121154785156,296.974731445312,-28.353572845459,426.561798095703,270.957061767578,-296.775726318359,151.946701049805,123.611473083496,418.631286621094,117.830841064453,299.228088378906,-171.632446289062,51.7708702087402,222.059921264648,182.700378417969,1303.59887695312,221.307815551758,106.08959197998,1164.97204589844
236,2.36,211.465850830078,-80.2633438110352,852.040893554688,215.665374755859,-25.6863250732422,975.738830566406,131.203048706055,184.280639648438,504.656677246094,144.11181640625,-74.1189270019531,851.833984375,151.824798583984,266.586181640625,90.0830307006836,278.819854736328,-86.4077682495117,852.247680664062,297.759765625,-18.6407146453857,425.140991210938,272.330718994141,-291.702819824219,155.876235961914,125.077369689941,422.565277099609,112.580360412598,299.466400146484,-170.399200439453,50.7839508056641,220.281539916992,195.197647094727,1302.67443847656,219.740814208984,118.39469909668,1164.17126464844
237,2.37,210.038116455078,-68.0022354125977,851.192749023438,214.452774047852,-13.3471031188965,974.8486328125,131.260665893555,196.275131225586,503.601196289062,142.705490112305,-61.6271018981934,850.996459960938,152.631561279297,268.983673095703,88.4530715942383,277.370727539062,-74.3773574829102,851.389038085938,298.627166748047,-8.30796432495117,423.890869140625,273.886199951172,-285.862670898438,160.20768737793,126.28303527832,425.524566650391,107.20728302002,299.777282714844,-168.990371704102,49.9089622497559,218.47883605957,207.744094848633,1301.73059082031,218.152099609375,130.763870239258,1163.35363769531
238,2.38,208.612808227539,-55.752067565918,850.372619628906,213.223068237305,-1.02373123168945,973.989013671875,131.273483276367,208.250915527344,502.691802978516,141.299713134766,-49.1737976074219,850.188293457031,153.250869750977,270.745391845703,87.0060272216797,275.925933837891,-62.3303375244141,850.556823730469,299.560760498047,2.68971562385559,422.842559814453,275.618133544922,-279.176727294922,164.95361328125,127.22550201416,427.75341796875,101.912101745605,300.169982910156,-167.335830688477,49.2639045715332,216.662261962891,220.322845458984,1300.77575683594,216.549240112305,143.183074951172,1162.52734375
239,2.39,207.197235107422,-43.5286750793457,849.589416503906,211.979019165039,11.2677116394043,973.169128417969,131.242050170898,220.160522460938,501.902404785156,139.901336669922,-36.7761268615723,849.416931152344,153.707183837891,272.096038818359,85.7597274780273,274.493103027344,-50.2812194824219,849.761840820312,300.53662109375,14.3860540390015,422.024810791016,277.508453369141,-271.580413818359,170.110321044922,127.924438476562,429.457794189453,96.8752670288086,300.651214599609,-165.335510253906,48.9834403991699,214.842681884766,232.915802001953,1299.81823730469,214.940139770508,155.636322021484,1161.69909667969
240,2.4,205.798767089844,-31.347412109375,848.851318359375,210.723587036133,23.5116157531738,972.397583007812,131.169738769531,231.953399658203,501.202056884766,138.517517089844,-24.4502696990967,848.688415527344,154.031951904297,273.198089599609,84.7128372192383,273.079986572266,-38.2445487976074,849.014038085938,301.523956298828,26.8020725250244,421.463317871094,279.525299072266,-263.025817871094,175.656097412109,128.415756225586,430.798980712891,92.2493591308594,301.224548339844,-162.852340698242,49.2056770324707,213.031188964844,245.504028320312,1298.86682128906,213.333099365234,168.107437133789,1160.87646484375
241,2.41,204.425109863281,-19.2228717803955,848.165344238281,209.460403442383,35.6930923461914,971.681884765625,131.061904907227,243.578918457031,500.557769775391,137.155700683594,-12.2111759185791,848.008056640625,154.25666809082,274.155609130859,83.8515319824219,271.694519042969,-26.2345657348633,848.322570800781,302.486145019531,39.9458274841309,421.180236816406,281.623443603516,-253.483062744141,181.550582885742,128.743453979492,431.894653320312,88.1513214111328,301.889739990234,-159.709350585938,50.0551071166992,211.238891601562,258.068115234375,1297.93017578125,211.736389160156,180.579284667969,1160.06616210938
242,2.42,203.083908081055,-7.16870403289795,847.537414550781,208.193588256836,47.7982025146484,971.028259277344,130.925170898438,254.988616943359,499.937286376953,135.823348999023,-0.0723584890365601,847.379638671875,154.408020019531,275.026153564453,83.1555252075195,270.344421386719,-14.2650499343872,847.695129394531,303.382781982422,53.8132781982422,421.194244384766,283.746734619141,-242.938980102539,187.734680175781,128.951202392578,432.825805664062,84.6550521850586,302.6435546875,-155.692718505859,51.623363494873,209.476623535156,270.588653564453,1297.01684570312,210.158279418945,193.03450012207,1159.27478027344
243,2.43,201.782623291016,4.80263710021973,846.972412109375,206.92756652832,59.8143692016602,970.441772460938,130.7666015625,266.138061523438,499.309936523438,134.527984619141,11.9543170928955,846.806274414062,154.505783081055,275.835571289062,82.6023101806641,269.037261962891,-2.3490424156189,847.138366699219,304.172149658203,68.3900451660156,421.520812988281,285.831787109375,-231.394897460938,194.131591796875,129.076354980469,433.644653320312,81.7878265380859,303.480499267578,-150.563537597656,53.9527549743652,207.754638671875,283.04638671875,1296.13537597656,208.607070922852,205.455841064453,1158.50854492188
244,2.44,200.528472900391,16.6801471710205,846.473693847656,205.66764831543,71.7301559448242,969.92626953125,130.593154907227,276.988311767578,498.648101806641,133.276733398438,23.8588752746582,846.2900390625,154.5634765625,276.591217041016,82.169189453125,267.780181884766,9.50142002105713,846.6572265625,304.813781738281,83.6536178588867,422.172393798828,287.812408447266,-218.862594604492,200.647613525391,129.147476196289,434.382537841797,79.5326766967773,304.394409179688,-144.075744628906,57.0256843566895,206.082580566406,295.422790527344,1295.29406738281,207.090469360352,217.826187133789,1157.7734375
245,2.45,199.327941894531,28.4543762207031,846.043640136719,204.419235229492,83.5359497070312,969.484069824219,130.411743164062,287.507720947266,497.928131103516,132.076324462891,35.6332778930664,845.831909179688,154.590103149414,277.292358398438,81.8343658447266,266.579559326172,21.2754707336426,846.255126953125,305.270965576172,99.5752944946289,423.158905029297,289.624877929688,-205.359710693359,207.173385620117,129.184921264648,435.056793212891,77.8362655639648,305.378356933594,-135.997909545898,60.762809753418,204.46907043457,307.700347900391,1294.50024414062,205.616119384766,230.129150390625,1157.07470703125
246,2.46,198.186996459961,40.1175193786621,845.683349609375,203.188278198242,95.2234649658203,969.116577148438,130.228973388672,297.673187255859,497.13134765625,130.932830810547,47.2714576721191,845.432434082031,154.592193603516,277.936920166016,81.5773620605469,265.441131591797,32.9635810852051,845.934143066406,305.513641357422,116.121284484863,424.487915039062,291.212432861328,-190.904907226562,213.585006713867,129.202331542969,435.676605224609,76.6200332641602,306.424560546875,-126.132888793945,65.0303955078125,202.921722412109,319.86279296875,1293.76086425781,204.19075012207,242.349090576172,1156.41723632812
247,2.47,197.110656738281,51.6635704040527,845.392822265625,201.980651855469,106.786399841309,968.823791503906,130.050964355469,307.471221923828,496.24462890625,129.851608276367,58.7693862915039,845.091125488281,154.574935913086,278.524383544922,81.3792953491211,264.369659423828,44.557746887207,845.694396972656,305.519989013672,133.253219604492,426.164581298828,292.529083251953,-175.513717651367,219.746078491211,129.208160400391,436.246704101562,75.7920608520508,307.522644042969,-114.332466125488,69.6549758911133,201.447113037109,331.895477294922,1293.08239746094,202.82080078125,254.471313476562,1155.80578613281
248,2.48,196.103088378906,63.0881500244141,845.170837402344,200.802490234375,118.219985961914,968.604370117188,129.883148193359,316.898559570312,495.261322021484,128.837097167969,70.1248245239258,844.806823730469,154.543014526367,279.057769775391,81.2233505249023,263.369079589844,56.0514602661133,845.534790039062,305.278564453125,150.927673339844,428.191375732422,293.541473388672,-159.195724487305,225.511123657227,129.206146240234,436.771026611328,75.2575836181641,308.657958984375,-100.504508972168,74.4411849975586,200.050521850586,343.785583496094,1292.46997070312,201.511901855469,266.482360839844,1155.244140625
249,2.49,195.167556762695,74.3886337280273,845.015380859375,199.65966796875,129.521102905273,968.456420898438,129.729705810547,325.961273193359,494.180480957031,127.892837524414,81.3373489379883,844.578002929688,154.500564575195,279.543762207031,81.0953598022461,262.442260742188,67.4399032592773,845.452697753906,304.788757324219,169.095932006836,430.567962646484,294.230010986328,-141.953750610352,230.731094360352,129.196640014648,437.254577636719,74.9274215698242,309.809417724609,-84.6134796142578,79.1901168823242,198.736038208008,355.522338867188,1291.92810058594,200.268890380859,278.370300292969,1154.73571777344
250,2.5,194.306228637695,85.5639190673828,844.923400878906,198.557876586914,140.688262939453,968.376525878906,129.592926025391,334.673583984375,493.006195068359,127.021369934082,92.4080200195312,844.402465820312,154.451370239258,279.991546630859,80.9843292236328,261.591033935547,78.7198257446289,845.444152832031,304.061187744141,187.703552246094,433.290252685547,294.588287353516,-123.784545898438,235.260360717773,129.17724609375,437.703460693359,74.7237930297852,310.948791503906,-66.674919128418,83.7146072387695,197.506622314453,367.096954345703,1291.4599609375,199.096252441406,290.12451171875,1154.28369140625
