Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
228,2.28,217.753036499023,593.772033691406,915.58203125,214.944381713867,606.968078613281,1050.17553710938,135.19140625,450.089111328125,494.802185058594,150.249298095703,589.653503417969,914.777099609375,179.563842773438,260.365600585938,105.832244873047,285.256744384766,597.890563964844,916.386901855469,295.527313232422,757.797973632812,502.345489501953,261.019348144531,875.553100585938,102.8798828125,163.425735473633,411.471771240234,52.9896507263184,285.837921142578,1036.72790527344,106.702865600586,215.517150878906,655.238037109375,1441.54406738281,219.458465576172,637.8955078125,1279.44213867188
229,2.29,218.650329589844,608.057067871094,914.177795410156,215.235397338867,621.23779296875,1048.75891113281,135.707748413086,464.045166015625,493.094268798828,151.160522460938,603.779907226562,913.084045410156,178.006393432617,262.965576171875,109.030838012695,286.140106201172,612.334167480469,915.271484375,293.753601074219,771.122924804688,501.4921875,257.860900878906,880.884399414062,100.862457275391,163.100570678711,412.424835205078,51.3626441955566,282.575378417969,1042.1201171875,100.441650390625,216.468856811523,669.443237304688,1440.18493652344,220.205978393555,652.138061523438,1278.12182617188
230,2.3,219.634033203125,622.37548828125,912.958190917969,215.530502319336,635.571350097656,1047.5185546875,136.270309448242,479.020050048828,491.302642822266,152.159637451172,617.955078125,911.533996582031,176.298934936523,266.205047607422,112.806747436523,287.1083984375,626.795959472656,914.382446289062,292.097351074219,784.251159667969,500.8271484375,255.005126953125,884.658081054688,98.8231353759766,162.680480957031,413.404449462891,49.3029098510742,279.287445068359,1045.89050292969,94.0901107788086,217.444473266602,683.72607421875,1439.02600097656,220.955032348633,666.491882324219,1276.99523925781
231,2.31,220.693801879883,636.70556640625,911.941650390625,215.829086303711,649.942565917969,1046.47253417969,136.868682861328,495.017852783203,489.468505859375,153.236968994141,632.152404785156,910.150268554688,174.460540771484,270.251586914062,117.256134033203,288.150604248047,641.258728027344,913.732849121094,290.601837158203,797.196655273438,500.360321044922,252.53645324707,887.163391113281,96.9048080444336,162.174865722656,414.402557373047,46.8613433837891,275.986785888672,1048.34729003906,88.0855178833008,218.428924560547,698.067993164062,1438.08093261719,221.690414428711,680.934204101562,1276.07763671875
232,2.32,221.817031860352,651.024841308594,911.142944335938,216.131393432617,664.323974609375,1045.63549804688,137.483016967773,512.034729003906,487.634796142578,154.380569458008,646.345031738281,908.954772949219,172.516906738281,275.288879394531,122.465927124023,289.253479003906,655.704467773438,913.330932617188,289.294311523438,809.938293457031,500.088348388672,250.520858764648,888.666687011719,95.2286682128906,161.594451904297,415.427368164062,44.1858749389648,272.735046386719,1049.78527832031,82.768440246582,219.40641784668,712.448852539062,1437.36047363281,222.397003173828,695.439758300781,1275.38122558594
233,2.33,222.989151000977,665.310546875,910.573974609375,216.438919067383,678.688232421875,1045.01928710938,138.081665039062,530.065246582031,485.841857910156,155.576324462891,660.506469726562,907.967651367188,170.500350952148,281.506713867188,128.502029418945,290.402008056641,670.114624023438,913.180114746094,288.192718505859,822.419067382812,499.993835449219,248.995071411133,889.423034667969,93.8835372924805,160.944702148438,416.528778076172,41.5331344604492,269.640655517578,1050.48254394531,78.3428192138672,220.361145019531,726.847229003906,1436.87255859375,223.060455322266,709.981628417969,1274.91528320312
234,2.34,224.193893432617,679.541320800781,910.242858886719,216.753692626953,693.009155273438,1044.63305664062,138.622604370117,549.107788085938,484.125061035156,156.808074951172,674.612182617188,907.206298828125,168.449172973633,289.088745117188,135.397033691406,291.579650878906,684.470458984375,913.279235839844,287.310546875,834.556213378906,500.048461914062,247.954238891602,889.681335449219,92.9179916381836,160.217315673828,417.835144042969,39.2592468261719,266.842376708984,1050.69543457031,74.8731155395508,221.277938842773,741.240905761719,1436.62170410156,223.667739868164,724.532409667969,1274.68530273438
235,2.35,225.413436889648,693.696838378906,910.153930664062,217.078491210938,707.262451171875,1044.48181152344,139.059585571289,569.168884277344,482.51513671875,158.057968139648,688.639892578125,906.685546875,166.407104492188,298.199371337891,143.139099121094,292.768920898438,698.753784179688,913.622253417969,286.657348632812,846.255065917969,500.217376708984,247.34748840332,889.670532226562,92.3358154296875,159.381729125977,419.590057373047,37.7787208557129,264.476776123047,1050.6474609375,72.3133087158203,222.142730712891,755.607666015625,1436.60876464844,224.20783996582,739.064453125,1274.69226074219
236,2.36,226.629577636719,707.75927734375,910.307739257812,217.416275024414,721.426818847656,1044.56774902344,139.351943969727,590.261901855469,481.0419921875,159.307205200195,702.57080078125,906.41650390625,164.421615600586,308.972106933594,151.663757324219,293.951934814453,712.947570800781,914.199035644531,286.235656738281,857.425659179688,500.464904785156,247.087493896484,889.578430175781,92.0993347167969,158.381622314453,422.169464111328,37.4895668029785,262.645385742188,1050.51708984375,70.5453567504883,222.943237304688,769.925598144531,1436.83264160156,224.672256469727,753.550537109375,1274.93481445312
237,2.37,227.823577880859,721.713317871094,910.701293945312,217.770080566406,735.484436035156,1044.89050292969,139.474563598633,612.400268554688,479.741729736328,160.536239624023,716.39013671875,906.406860351562,162.541320800781,321.502746582031,160.849670410156,295.110900878906,727.036376953125,914.99560546875,286.037261962891,867.995300292969,500.758697509766,247.070770263672,889.537414550781,92.140625,157.139419555664,426.058441162109,38.6826095581055,261.392639160156,1050.42956542969,69.4141387939453,223.669296264648,784.173706054688,1437.28820800781,225.055786132812,767.965454101562,1275.4072265625
238,2.38,228.977340698242,735.547302246094,911.327697753906,218.142990112305,749.421508789062,1045.44543457031,139.423065185547,635.585754394531,478.663330078125,161.725784301758,730.087646484375,906.660400390625,160.811996459961,335.845092773438,170.519577026367,296.228851318359,741.006896972656,915.994995117188,286.041381835938,877.917419433594,501.072540283203,247.198272705078,889.627319335938,92.3771286010742,155.569427490234,431.786865234375,41.4709320068359,260.704345703125,1050.46069335938,68.7527313232422,224.313385009766,798.332946777344,1437.96801757812,225.356109619141,782.286254882812,1276.10070800781
239,2.39,230.07405090332,749.252685546875,912.177124023438,218.537857055664,763.228210449219,1046.22583007812,139.21208190918,659.793884277344,477.873046875,162.857620239258,743.6572265625,907.176574707031,159.27116394043,352.010131835938,180.446838378906,297.290466308594,754.848083496094,917.177673339844,286.217224121094,887.172668457031,501.3857421875,247.389175415039,889.886169433594,92.7262420654297,153.595443725586,439.847839355469,45.7687492370605,260.518798828125,1050.64624023438,68.4004592895508,224.870742797852,812.386047363281,1438.86181640625,225.574432373047,796.492553710938,1277.00317382812
240,2.4,231.098739624023,762.824584960938,913.236877441406,218.957260131836,776.898864746094,1047.2216796875,138.867309570312,684.964416503906,477.453247070312,163.91520690918,757.097717285156,907.951110839844,157.942199707031,369.968719482422,190.366836547852,298.282257080078,768.551391601562,918.5224609375,286.528106689453,895.767395019531,501.683288574219,247.586669921875,890.322387695312,93.1162338256836,151.168365478516,450.628509521484,51.3202018737793,260.743530273438,1050.9921875,68.2158813476562,225.339599609375,826.318542480469,1439.95727539062,225.715759277344,810.567565917969,1278.10083007812
241,2.41,232.038925170898,776.261474609375,914.491333007812,219.403228759766,790.431762695312,1048.42041015625,138.415893554688,710.993835449219,477.495635986328,164.884490966797,770.411682128906,908.975402832031,156.829772949219,389.657073974609,199.991409301758,299.193359375,782.111145019531,920.007263183594,286.938018798828,903.727661132812,501.953826904297,247.757385253906,890.923828125,93.4926681518555,148.282836914062,464.373413085938,57.7582130432129,261.271514892578,1051.48474121094,68.086181640625,225.721145629883,840.118774414062,1441.23937988281,225.787246704102,824.498046875,1279.37609863281
242,2.42,232.884902954102,789.564636230469,915.923034667969,219.877349853516,803.828247070312,1049.80651855469,137.879318237305,737.733947753906,478.090270996094,165.754318237305,783.605285644531,910.236755371094,155.918441772461,410.986053466797,209.02473449707,300.015472412109,795.523864746094,921.609252929688,287.416442871094,911.091918945312,502.188812255859,247.887008666992,891.663024902344,93.8209457397461,144.989608764648,481.176391601562,64.6649856567383,261.994140625,1052.09582519531,67.9320449829102,226.019287109375,853.778015136719,1442.69128417969,225.79931640625,838.274841308594,1280.81079101562
243,2.43,233.629928588867,802.73828125,917.512329101562,220.380233764648,817.092712402344,1051.36242675781,137.27197265625,764.994079589844,479.311889648438,166.516677856445,796.687866210938,911.71875,155.174530029297,433.848388671875,217.180892944336,300.7431640625,808.788696289062,923.305847167969,287.942047119141,917.90234375,502.381927490234,247.974670410156,892.498901367188,94.0858535766602,141.399597167969,500.995208740234,71.6219253540039,262.811218261719,1052.78637695312,67.7089996337891,226.240478515625,867.290893554688,1444.2939453125,225.764678955078,851.892517089844,1282.38415527344
244,2.44,234.269821166992,815.788696289062,919.237670898438,220.911468505859,830.231384277344,1053.06750488281,136.605606079102,792.545288085938,481.20654296875,167.166442871094,809.670471191406,913.400939941406,154.550872802734,458.123901367188,224.203643798828,301.373168945312,821.906799316406,925.074340820312,288.501586914062,924.199523925781,502.52978515625,248.026229858398,893.38232421875,94.2890472412109,137.675109863281,523.677856445312,78.24560546875,263.637451171875,1053.51147460938,67.403678894043,226.393142700195,880.655334472656,1446.02709960938,225.696990966797,865.349914550781,1284.07507324219
245,2.45,234.803070068359,828.723388671875,921.076171875,221.469009399414,843.252380371094,1054.89892578125,135.896987915039,820.131774902344,483.780487060547,167.701507568359,822.565856933594,915.259704589844,153.993682861328,483.682769775391,229.884918212891,301.904602050781,834.880859375,926.892456054688,289.087188720703,930.01904296875,502.632904052734,248.049697875977,894.26220703125,94.4454116821289,134.009201049805,548.996215820312,84.2118759155273,264.40625,1054.2265625,67.0264282226562,226.487518310547,893.871948242188,1447.8681640625,225.610641479492,878.648864746094,1285.86010742188
246,2.46,235.230117797852,841.551391601562,923.003356933594,222.049514770508,856.164611816406,1056.83227539062,135.174072265625,847.490600585938,486.993804931641,168.122177124023,835.387329101562,917.268127441406,153.450729370117,510.389282226562,234.078338623047,302.338043212891,847.71533203125,928.738586425781,289.692596435547,935.393371582031,502.696685791016,248.051986694336,895.093811035156,94.5785446166992,130.597274780273,576.680480957031,89.2713851928711,265.071533203125,1054.89233398438,66.6018524169922,226.53466796875,906.944641113281,1449.79382324219,225.519943237305,891.794982910156,1287.71618652344
247,2.47,235.553253173828,854.282348632812,924.994018554688,222.647491455078,868.977355957031,1058.8408203125,134.476333618164,874.375915527344,490.761657714844,168.430892944336,848.148681640625,919.396362304688,152.879745483398,538.1064453125,236.704803466797,302.675567626953,860.415832519531,930.591613769531,290.310089111328,940.356323242188,502.732574462891,248.038238525391,895.845886230469,94.7160568237305,127.607955932617,606.449584960938,93.2600021362305,265.607238769531,1055.48229980469,66.1594467163086,226.546279907227,919.87939453125,1451.77941894531,225.438171386719,904.795776367188,1289.61938476562
248,2.48,235.775894165039,866.926086425781,927.021789550781,223.256072998047,881.700439453125,1060.896484375,133.847640991211,900.582214355469,494.962677001953,168.63166809082,860.863159179688,921.612548828125,152.255676269531,566.702697753906,237.74934387207,302.920074462891,872.988952636719,932.430908203125,290.928741455078,944.949401855469,502.757476806641,248.012115478516,896.505432128906,94.8851623535156,125.158355712891,638.034606933594,96.1041412353516,266.005828857422,1055.98547363281,65.7255859375,226.533920288086,932.684631347656,1453.79943847656,225.377395629883,917.660888671875,1291.54541015625
249,2.49,235.902740478516,879.492492675781,929.059936523438,223.866821289062,894.343078613281,1062.97045898438,133.325119018555,925.959411621094,499.453002929688,168.730072021484,873.543151855469,923.883056640625,151.574127197266,596.056579589844,237.251968383789,303.075408935547,885.441772460938,934.236633300781,291.535461425781,949.226135253906,502.791931152344,247.976913452148,897.0771484375,95.1094131469727,123.298355102539,671.191772460938,97.8207931518555,266.274475097656,1056.40588378906,65.3194580078125,226.508544921875,945.370971679688,1455.82836914062,225.347229003906,930.402038574219,1293.47082519531
250,2.5,235.939178466797,891.991394042969,931.081420898438,224.470001220703,906.914794921875,1065.03369140625,132.929504394531,950.415893554688,504.081604003906,168.732513427734,886.200439453125,926.173095703125,150.849884033203,626.063049316406,235.293014526367,303.145812988281,897.782287597656,935.989685058594,292.115661621094,953.254760742188,502.857574462891,247.935302734375,897.581787109375,95.4065246582031,122.004386901855,705.705932617188,98.5055389404297,266.431762695312,1056.76159667969,64.9505386352539,226.480102539062,957.949829101562,1457.84008789062,225.354675292969,943.031066894531,1295.37133789062
251,2.51,235.891418457031,904.432189941406,933.059631347656,225.055236816406,919.424560546875,1067.05688476562,132.661071777344,973.90966796875,508.702575683594,168.646453857422,898.845703125,928.447387695312,150.110549926758,656.637512207031,231.977493286133,303.136322021484,910.0185546875,937.671691894531,292.654754638672,957.115417480469,502.973449707031,247.889129638672,898.049743652344,95.7879104614258,121.184494018555,741.387939453125,98.3118515014648,266.502838134766,1057.07800292969,64.620246887207,226.457061767578,970.434265136719,1459.80847167969,225.40461730957,955.560546875,1297.22338867188
252,2.52,235.76628112793,916.824096679688,934.968444824219,225.61181640625,931.881103515625,1069.01184082031,132.501937866211,996.433654785156,513.182983398438,168.480102539062,911.488586425781,930.671203613281,149.387512207031,687.720031738281,227.420944213867,303.052459716797,922.159484863281,939.265686035156,293.139221191406,960.894165039062,503.153503417969,247.838623046875,898.515869140625,96.259147644043,120.693367004395,778.068664550781,97.4223327636719,266.515808105469,1057.38439941406,64.3233947753906,226.446212768555,982.837890625,1461.70825195312,225.498519897461,968.003112792969,1299.00415039062
253,2.53,235.571411132812,929.176208496094,936.783203125,226.129379272461,944.293273925781,1070.87194824219,132.422073364258,1017.99938964844,517.406433105469,168.242370605469,924.137939453125,932.810791015625,148.706741333008,719.278076171875,221.739166259766,302.900421142578,934.21435546875,940.755554199219,293.557098388672,964.675109863281,503.404602050781,247.782089233398,899.013549804688,96.8212127685547,120.356071472168,815.597045898438,96.0221633911133,266.49755859375,1057.70751953125,64.0515365600586,226.452362060547,995.175048828125,1463.51538085938,225.635391235352,980.371520996094,1300.69226074219
254,2.54,235.314895629883,941.497314453125,938.480346679688,226.598388671875,956.669677734375,1072.61193847656,132.385696411133,1038.62524414062,521.273803710938,167.942642211914,936.801818847656,934.833923339844,148.081970214844,751.308837890625,215.043563842773,302.687103271484,946.192749023438,942.126831054688,293.8984375,968.534362792969,503.726409912109,247.716201782227,899.571166992188,97.4716644287109,119.995727539062,853.840515136719,94.2781295776367,266.471435546875,1058.07043457031,63.7946357727051,226.478393554688,1007.46002197266,1465.20678710938,225.811706542969,992.677429199219,1302.26684570312
255,2.55,235.00537109375,953.79638671875,940.038818359375,227.010513305664,969.019470214844,1074.20947265625,132.356597900391,1058.32727050781,524.702697753906,167.590805053711,949.487548828125,936.711120605469,147.511764526367,783.839111328125,207.441390991211,302.419921875,958.105102539062,943.366394042969,294.155456542969,972.535339355469,504.11181640625,247.636169433594,900.210754394531,98.2055053710938,119.460762023926,892.687561035156,92.3283157348633,266.456024169922,1058.48962402344,63.5428123474121,226.525054931641,1019.70697021484,1466.76037597656,226.021545410156,1004.93237304688,1303.70751953125
256,2.56,234.652084350586,966.08251953125,941.439331054688,227.359161376953,981.351684570312,1075.64477539062,132.301040649414,1077.11950683594,527.62744140625,167.197158813477,962.202453613281,938.415588378906,146.979797363281,816.924377441406,199.039657592773,302.106964111328,969.962463378906,944.462890625,294.323791503906,976.72509765625,504.548797607422,247.536743164062,900.945068359375,99.0160446166992,118.645034790039,932.052307128906,90.2804107666016,266.463928222656,1058.97399902344,63.2876892089844,226.591094970703,1031.92993164062,1468.1572265625,226.257049560547,1017.14758300781,1304.99743652344
257,2.57,234.264236450195,978.364990234375,942.665283203125,227.639495849609,993.675537109375,1076.90075683594,132.189849853516,1095.01354980469,529.998779296875,166.771942138672,974.953247070312,939.923950195312,146.45881652832,850.643859863281,189.952423095703,301.756500244141,981.776611328125,945.406494140625,294.40283203125,981.134948730469,505.021636962891,247.412902832031,901.780212402344,99.8950576782227,117.499221801758,971.878479003906,88.220458984375,266.503295898438,1059.5263671875,63.0220756530762,226.673416137695,1044.14282226562,1469.37890625,226.509429931641,1029.33410644531,1306.11926269531
258,2.58,233.851303100586,990.6533203125,943.702941894531,227.848709106445,1006.00073242188,1077.96350097656,131.999588012695,1112.02648925781,531.784606933594,166.325500488281,987.746765136719,941.216552734375,145.916122436523,885.093444824219,180.30876159668,301.377044677734,993.559692382812,946.189208984375,294.396270751953,985.780395507812,505.513122558594,247.260787963867,902.715454101562,100.833198547363,116.030860900879,1012.140625,86.2249755859375,266.577941894531,1060.1435546875,62.7394027709961,226.767227172852,1056.3583984375,1470.41064453125,226.768218994141,1041.50207519531,1307.05908203125
259,2.59,233.422088623047,1002.95770263672,944.541198730469,227.985900878906,1018.33746337891,1078.82214355469,131.714050292969,1128.18664550781,532.97021484375,165.867416381836,1000.58984375,942.27783203125,145.319717407227,920.374206542969,170.26106262207,300.976745605469,1005.32531738281,946.804504394531,294.311401367188,990.665771484375,506.005889892578,247.078552246094,903.745727539062,101.820091247559,114.297813415527,1052.84045410156,84.3762359619141,266.68896484375,1060.81896972656,62.4330520629883,226.866104125977,1068.58911132812,1471.2392578125,227.022659301758,1053.66174316406,1307.80432128906
260,2.6,232.985198974609,1015.28833007812,945.171691894531,228.051895141602,1030.69580078125,1079.46887207031,131.325729370117,1143.54113769531,533.558959960938,165.406951904297,1013.48937988281,943.096008300781,144.643798828125,956.581237792969,159.990661621094,300.563415527344,1017.08734130859,947.247375488281,294.158996582031,995.785217285156,506.482971191406,246.867004394531,904.862487792969,102.844848632812,112.395706176758,1093.99670410156,82.7708282470703,266.835540771484,1061.54260253906,62.0960388183594,226.962524414062,1080.84631347656,1471.85510253906,227.261962890625,1065.82299804688,1308.34533691406
261,2.61,232.548126220703,1027.65612792969,945.588928222656,228.049285888672,1043.08642578125,1079.89868164062,130.837127685547,1158.162109375,533.571594238281,164.952239990234,1026.45190429688,943.663391113281,143.873504638672,993.788940429688,149.710510253906,300.144012451172,1028.86010742188,947.514404296875,293.952270507812,1001.12774658203,506.928863525391,246.62956237793,906.056396484375,103.89640045166,110.443565368652,1135.63024902344,81.5244445800781,267.015655517578,1062.30456542969,61.7203521728516,227.047760009766,1093.14099121094,1472.25024414062,227.475189208984,1077.99633789062,1308.67395019531
262,2.62,232.117340087891,1040.07153320312,945.7900390625,227.981887817383,1055.51953125,1080.10949707031,130.261276245117,1172.15393066406,533.046142578125,164.510177612305,1039.48400878906,943.976318359375,143.008224487305,1032.03515625,139.663650512695,299.724487304688,1040.65881347656,947.603576660156,293.705444335938,1006.67907714844,507.329406738281,246.37223815918,907.3173828125,104.964324951172,108.570114135742,1177.74597167969,80.7718276977539,267.226348876953,1063.09375,61.2983589172363,227.112426757812,1105.48266601562,1472.42053222656,227.651626586914,1090.19140625,1308.78552246094
263,2.63,231.698013305664,1052.54467773438,945.774353027344,227.854385375977,1068.00524902344,1080.10107421875,129.620834350586,1185.65478515625,532.036804199219,164.086349487305,1052.59106445312,944.034729003906,142.063369750977,1071.30383300781,130.1171875,299.309631347656,1052.49829101562,947.514038085938,293.433654785156,1012.42376708984,507.671905517578,246.102813720703,908.635864257812,106.039710998535,106.900756835938,1220.31213378906,80.6597213745117,267.463317871094,1063.90051269531,60.8233642578125,227.146545410156,1117.88061523438,1472.36462402344,227.781692504883,1102.41870117188,1308.67785644531
264,2.64,231.293533325195,1065.08605957031,945.54443359375,227.672286987305,1080.55383300781,1079.87646484375,128.945358276367,1198.84057617188,530.613830566406,163.684463500977,1065.77819824219,943.842407226562,141.070098876953,1111.50598144531,121.350196838379,298.902587890625,1064.39367675781,947.246398925781,293.151031494141,1018.34796142578,507.94482421875,245.830444335938,910.002807617188,107.115715026855,105.54874420166,1263.23937988281,81.3370056152344,267.7216796875,1064.71557617188,60.2904930114746,227.139938354492,1130.34240722656,1472.083984375,227.856079101562,1114.68762207031,1308.35131835938
265,2.65,230.905899047852,1077.70446777344,945.104614257812,227.441360473633,1093.17431640625,1079.44055175781,128.264434814453,1211.91943359375,528.861755371094,163.306564331055,1079.04919433594,943.406494140625,140.072998046875,1152.46069335938,113.635726928711,298.505249023438,1076.359375,946.802551269531,292.870452880859,1024.43872070312,508.13818359375,245.565460205078,911.409484863281,108.188468933105,104.607780456543,1306.36206054688,82.9360504150391,267.995056152344,1065.53112792969,59.6979331970215,227.082336425781,1142.87512207031,1471.58374023438,227.866851806641,1127.00793457031,1307.80981445312
266,2.66,230.53498840332,1090.40795898438,944.461791992188,227.167526245117,1105.87475585938,1078.80053710938,127.597480773926,1225.12036132812,526.877014160156,162.95246887207,1092.40649414062,942.737854003906,139.125885009766,1193.87866210938,107.215980529785,298.117492675781,1088.40930175781,946.185729980469,292.602142333984,1030.68762207031,508.242492675781,245.318817138672,912.84765625,109.257209777832,104.149658203125,1349.42028808594,85.5519790649414,268.27685546875,1066.33996582031,59.0485382080078,226.963745117188,1155.48474121094,1470.87109375,227.806900024414,1139.38952636719,1307.05895996094
267,2.67,230.179153442383,1103.20336914062,943.625244140625,226.856430053711,1118.6630859375,1077.9658203125,126.940887451172,1238.66833496094,524.763122558594,162.620254516602,1105.85083007812,941.849914550781,138.286682128906,1235.35290527344,102.271827697754,297.737976074219,1100.55590820312,945.400573730469,292.353393554688,1037.08874511719,508.249450683594,245.102462768555,914.30859375,110.32495880127,104.223533630371,1392.05383300781,89.2188415527344,268.560424804688,1067.13659667969,58.3518943786621,226.774536132812,1168.17626953125,1469.95739746094,227.669982910156,1151.84143066406,1306.10900878906
268,2.68,229.834579467773,1116.09594726562,942.606384277344,226.513534545898,1131.54553222656,1076.9482421875,126.258865356445,1252.74353027344,522.62060546875,162.305633544922,1119.38122558594,940.759338378906,137.614288330078,1276.36145019531,98.8903045654297,297.363525390625,1112.810546875,944.453247070312,292.127258300781,1043.642578125,508.151519775391,244.929306030273,915.783813476562,111.398551940918,104.856864929199,1433.80297851562,93.8897323608398,268.838806152344,1067.91662597656,57.6225776672363,226.505706787109,1180.95373535156,1468.85620117188,227.450973510742,1164.37243652344,1304.97131347656
269,2.69,229.495986938477,1129.08898925781,941.418701171875,226.143692016602,1144.52661132812,1075.76123046875,125.489593505859,1267.42919921875,520.5322265625,162.002517700195,1132.99536132812,939.48583984375,137.168380737305,1316.29321289062,97.0369873046875,296.989410400391,1125.1826171875,943.351440429688,291.9228515625,1050.35461425781,507.941955566406,244.812927246094,917.264587402344,112.489151000977,106.050910949707,1474.12841796875,99.4204330444336,269.104583740234,1068.67565917969,56.8786697387695,226.14909362793,1193.82006835938,1467.58459472656,227.145889282227,1176.99096679688,1303.66198730469
270,2.7,229.156127929688,1142.1845703125,940.077819824219,225.751098632812,1157.61059570312,1074.42028808594,124.577224731445,1282.66967773438,518.545715332031,161.702697753906,1146.68908691406,938.051147460938,137.013000488281,1354.48876953125,96.5420989990234,296.609558105469,1137.68005371094,942.104431152344,291.735290527344,1057.2373046875,507.615325927734,244.767517089844,918.743041992188,113.612098693848,107.774955749512,1512.44299316406,105.567253112793,269.35009765625,1069.40979003906,56.1394119262695,225.697402954102,1206.77746582031,1466.162109375,226.751434326172,1189.70446777344,1302.19860839844
271,2.71,228.806701660156,1155.38293457031,938.601379394531,225.339340209961,1170.79956054688,1072.943359375,123.523361206055,1298.2734375,516.664978027344,161.396667480469,1160.45727539062,936.479431152344,137.216583251953,1390.30432128906,97.1092376708984,296.216705322266,1150.30859375,940.723205566406,291.555908203125,1064.31091308594,507.167633056641,244.807113647461,920.213439941406,114.787078857422,109.956169128418,1548.1689453125,111.992126464844,269.568511962891,1070.11608886719,55.4237518310547,225.144424438477,1219.82629394531,1464.61010742188,226.265167236328,1202.51940917969,1300.60119628906
272,2.72,228.437896728516,1168.68334960938,937.008544921875,224.911422729492,1184.09509277344,1071.34948730469,122.422782897949,1313.97839355469,514.85986328125,161.073303222656,1174.2939453125,934.796813964844,137.842514038086,1423.181640625,98.3501510620117,295.802459716797,1163.07238769531,939.220336914062,291.373107910156,1071.60546875,506.596313476562,244.944854736328,921.675354003906,116.037902832031,112.479766845703,1580.8056640625,118.282531738281,269.754699707031,1070.79223632812,54.7472953796387,224.48518371582,1232.96740722656,1462.95263671875,225.68571472168,1215.4423828125,1298.89245605469
273,2.73,228.039474487305,1182.08312988281,935.320617675781,224.469604492188,1197.49682617188,1069.66027832031,121.447639465332,1329.54626464844,513.091186523438,160.720886230469,1188.19287109375,933.030883789062,138.932098388672,1452.70227050781,99.8390731811523,295.358032226562,1175.97351074219,937.610168457031,291.173828125,1079.15966796875,505.901031494141,245.192291259766,923.135314941406,117.392738342285,115.204650878906,1609.99157714844,123.98397064209,269.906494140625,1071.43872070312,54.121524810791,223.715911865234,1246.19934082031,1461.21508789062,225.012329101562,1228.47778320312,1297.09692382812
274,2.74,227.600387573242,1195.58020019531,933.559692382812,224.015701293945,1211.00427246094,1067.89770507812,120.785575866699,1344.82458496094,511.334533691406,160.326965332031,1202.14758300781,931.210754394531,140.489105224609,1478.61401367188,101.171951293945,294.873809814453,1189.01281738281,935.908569335938,290.944549560547,1087.02294921875,505.083129882812,245.558532714844,924.611389160156,118.883773803711,117.988647460938,1635.537109375,128.643814086914,270.025695800781,1072.0595703125,53.5513610839844,222.83415222168,1259.52038574219,1459.42431640625,224.245300292969,1241.62951660156,1295.24035644531
275,2.75,227.109756469727,1209.17102050781,931.749328613281,223.551239013672,1224.61547851562,1066.08569335938,120.574981689453,1359.75036621094,509.589385986328,159.879257202148,1216.15258789062,929.366027832031,142.47688293457,1500.82800292969,102.015380859375,294.340240478516,1202.189453125,934.132629394531,290.673095703125,1095.25476074219,504.146331787109,246.049392700195,926.135009765625,120.547302246094,120.712539672852,1657.42114257812,131.861694335938,270.118499755859,1072.6640625,53.0354957580566,221.838714599609,1272.92822265625,1457.60705566406,223.385818481445,1254.90014648438,1293.34924316406
276,2.76,226.55729675293,1222.85205078125,929.913757324219,223.077484130859,1238.32751464844,1064.24865722656,120.87036895752,1374.32165527344,507.875213623047,159.366256713867,1230.20251464844,927.526672363281,144.824630737305,1519.40490722656,102.140228271484,293.748321533203,1215.50158691406,932.300659179688,290.349700927734,1103.92102050781,503.096984863281,246.666519165039,927.753540039062,122.423965454102,123.29305267334,1675.76733398438,133.334808349609,270.195007324219,1073.26708984375,52.5662040710449,220.729721069336,1286.41943359375,1455.79052734375,222.435272216797,1268.29113769531,1291.45031738281
277,2.77,225.933349609375,1236.61975097656,928.076965332031,222.595611572266,1252.13708496094,1062.41052246094,121.641807556152,1388.56359863281,506.223022460938,158.777282714844,1244.29296875,925.722229003906,147.438247680664,1534.53540039062,101.437690734863,293.089385986328,1228.94604492188,930.431640625,289.967864990234,1113.0947265625,501.944305419922,247.406890869141,929.532470703125,124.558624267578,125.688163757324,1690.81506347656,132.893859863281,270.268188476562,1073.89074707031,52.1299324035645,219.50846862793,1299.98999023438,1454.00134277344,221.396621704102,1281.80200195312,1289.57067871094
278,2.78,225.229446411133,1250.46984863281,926.263427734375,222.106857299805,1266.03955078125,1060.59619140625,122.794311523438,1402.51257324219,504.668884277344,158.103103637695,1258.42028808594,923.981872558594,150.20947265625,1546.52209472656,99.919921875,292.355743408203,1242.51916503906,928.544982910156,289.525268554688,1122.85070800781,500.700653076172,248.262481689453,931.556396484375,127.000213623047,127.895042419434,1702.89123535156,130.524475097656,270.35205078125,1074.56384277344,51.7087059020996,218.177352905273,1313.6357421875,1452.26440429688,220.273040771484,1295.43188476562,1287.73547363281
